6.999999999999999556e-01,9.624925567896147616e-02,1.454281842172404360e-01,1.019370708497875644e-01,8.916864299448166997e-02,6.504327147712932189e-02,4.291289200147631322e-02,8.652429190696006578e-02,7.555578465300119562e-02,1.107154280275890745e-01,1.186346574969344286e-01,8.338169088427622999e-02,2.656269498464316689e-02,5.862846528395612711e-02,4.812517081212799863e-02,7.928484350578005047e-02,4.771508498464868166e-03,1.024348806194275291e-01,4.521958428655425272e-02,9.052562474010890370e-02,9.282109229889888569e-02,3.239981984034936285e-02,9.776537544589863904e-02,1.428236383119780573e-01,1.359780210510082576e-01,6.809575484332980322e-02,2.337530551446261040e-02,1.643947952729712947e-01,1.118443155084910268e-01,1.099005898789642693e-01,1.328818496191677134e-01,8.864191644153299188e-02,1.587219519704222703e-01,9.028368554805774049e-02,6.791297422617748047e-02,1.164332991424304603e-01,1.417584679804886894e-01,2.171937318499856384e-01,8.791189742399037332e-02,1.318907253412309188e-01,9.552996833653351616e-02,6.937490207274868426e-02,1.179132970421254700e-01,1.465956183616667907e-01,6.190910418302715545e-02,1.243888839325754531e-01,1.773264110955793948e-01,3.006175822979269968e-02,3.747851001720495234e-02,9.855188162141598207e-02,3.182909575045795442e-02,1.980232243459565389e-01,8.898016448065168560e-02,1.056812514480939685e-01,1.177857576861292277e-01,2.241353295412254476e-01,8.665709350706268799e-02,1.996356656975600830e-01,1.543002009504937933e-01,1.745578433208175018e-01,1.708223962688003583e-01,2.796163180153372202e-02,2.303567708729404029e-01,1.197273467314771411e-01,1.518358304444851203e-01,1.604969773727258353e-01,6.194502574156768304e-02,1.313439782843649484e-01
9.624925567896147616e-02,6.999999999999999556e-01,9.361950554626898013e-02,8.924638036257349916e-02,1.357248662545989804e-01,5.642171533519559079e-02,8.098495951708471752e-02,8.067012708483455030e-02,1.405011693807987072e-01,2.225808710789187184e-02,6.772112823193812692e-02,3.350138810427041175e-02,3.519811257428359652e-02,1.359636853055075645e-01,1.136354483116976261e-01,1.445796312929449601e-01,1.107225864469256887e-01,1.299433484194418287e-01,1.376066042255343902e-01,4.683595540536501789e-02,9.184457347624110091e-02,7.255668565385325897e-02,1.662685516546844600e-01,1.105816430180186216e-01,6.564398663746420781e-02,9.639891300330620527e-02,1.574264749895930016e-01,1.537502165186538372e-01,1.099479123714529327e-01,1.729950516918709602e-01,1.554807714929125340e-01,2.315217862441802943e-01,8.217914846160329079e-02,1.262112209058222079e-01,1.645817959454844714e-01,1.582702972477288694e-01,1.617749218124488741e-01,1.826748795364722122e-01,8.980736000962981358e-02,1.025809872066315992e-01,1.271379938879013405e-01,1.159211151414650948e-01,1.429384788130286243e-01,9.389460341493348350e-02,8.873885706327525047e-02,6.561453128252832390e-02,1.432583738129513395e-01,1.482952478992173861e-01,1.311493079302524234e-01,1.599702363766378754e-01,9.226343615987205038e-02,6.322201389973015895e-02,1.435076861929717174e-01,8.304162598585160260e-02,1.637693111406392579e-02,1.052661584203366946e-01,4.735626361232336129e-02,8.334209881921968155e-02,9.344182163267364394e-02,2.250313307336195279e-01,1.329506395835254318e-01,4.434810342568994840e-02,1.156157163819495765e-01,1.326736538280443300e-01,1.297203078363798334e-01,1.035145075487736988e-01,7.381153556036662566e-02,8.454248301296911350e-02
1.454281842172404360e-01,9.361950554626898013e-02,6.999999999999999556e-01,1.026437759085943313e-01,7.172542636858315890e-02,9.586493024900964721e-02,8.772760874459906155e-02,5.556333120179518525e-02,9.532732908567576047e-02,7.949988289863102464e-02,6.725432472271879181e-02,1.266564755041721946e-01,4.005367545776065963e-02,6.727141519154432314e-02,2.303716879476270379e-02,1.396299200820964315e-01,1.504948679616130713e-01,9.838404819504539822e-02,1.179806449031253618e-01,1.173383124009064610e-01,1.376810916202494128e-01,1.222496496223918067e-01,4.346658212327449838e-02,1.495097418498575470e-01,8.538778105228732318e-02,1.231624233698459664e-01,1.697820260724907659e-01,1.069157882664992093e-01,1.221727866489877856e-01,1.275409709548591120e-01,7.609554011623657910e-02,8.277992526922656191e-02,5.042155712545215440e-02,1.217424537549943592e-01,1.438945413062258094e-01,1.019889602730846417e-01,6.163729833252454965e-02,8.208987701792913594e-02,1.858261162969416375e-02,1.760319167188885148e-01,1.274668168399192281e-01,8.718232042355947287e-02,1.434641557301533643e-01,8.395457183796403711e-02,1.260696238418059223e-01,1.597197511129890835e-01,1.999816030277619672e-01,1.655583815807090409e-01,9.422670729992915772e-02,1.446642409912023142e-01,1.539425726344983980e-01,5.665537447424169593e-02,9.032566841628136833e-02,4.202701646578307915e-02,1.226904412530716026e-01,7.633296636249435607e-02,1.232879978999592702e-01,1.365691238750206260e-01,1.660916376459027344e-01,1.079565916993431157e-01,1.298827427478263796e-01,1.682436966067021866e-01,1.950499921948646020e-01,6.056376818138356488e-02,1.181919179057363545e-01,1.334824718174849600e-01,3.402276245770947949e-02,1.557654222998397509e-01
1.019370708497875644e-01,8.924638036257349916e-02,1.026437759085943313e-01,6.999999999999999556e-01,5.479704527106764311e-02,1.176942110151357329e-01,2.253186052517964361e-02,9.778294791788899598e-02,6.922176860235078333e-02,8.538858575734165068e-02,9.038281193898901889e-02,1.042198021685558640e-01,1.018877835776823698e-01,1.900038351122299018e-02,5.304142936843347922e-02,3.290560997575738694e-02,5.206166109086428351e-02,1.166652756922565287e-01,8.176090409992857466e-02,4.008709632500618431e-02,8.071593366654533641e-02,6.992150267519187112e-02,5.053538388916479357e-02,1.475584140331353544e-01,1.104120519873700024e-01,9.895726732132435755e-02,1.667719581566838027e-01,1.119110832125780886e-01,1.090484174506891335e-01,1.455416722606279190e-01,1.563735278748683011e-01,6.561349483528337856e-02,2.065383098886970914e-01,2.249372020674236528e-01,6.762595218936601205e-02,1.004937637150252472e-01,1.672099305376065770e-01,1.563953925702613601e-01,1.342263875299165299e-01,9.205036461319711372e-02,5.065100987927680792e-02,1.437566604045240060e-01,2.143215122274773066e-01,1.042658683568812306e-01,2.108448031497695274e-01,1.364695149961077658e-01,1.708292257514833212e-01,1.298476609274757110e-01,1.173722114029616403e-01,1.357616109002321436e-01,1.241031103723250623e-01,1.201178107475216195e-01,1.144473852767782657e-01,2.136810672600850392e-01,1.204861062059221499e-01,5.155317823018513296e-02,1.462130675346277608e-01,2.075441288625586300e-01,1.517736665613454994e-01,8.773824829587513474e-02,1.730394965281082387e-01,6.768279502980445450e-02,4.805383145929190136e-02,1.732006325183607295e-02,3.126968032521804108e-02,1.117796639642973516e-01,1.580197269068240318e-01,1.764646575751558921e-01
8.916864299448166997e-02,1.357248662545989804e-01,7.172542636858315890e-02,5.479704527106764311e-02,6.999999999999999556e-01,1.435705979530359500e-01,4.839204986889332483e-02,1.443625755162389335e-01,8.137203269829981767e-02,1.104628900486531451e-01,1.191234015487542680e-01,1.096516485181293771e-01,2.068366186830464248e-02,9.319101932414870781e-02,1.061813543645644814e-01,1.101290119160669850e-01,1.158233036827644030e-01,2.038222089104820695e-02,9.689432757534396923e-02,3.948067895756153523e-02,1.612561532079140325e-01,7.962041390030856480e-02,8.044947393549950476e-02,1.352648966357945792e-01,1.355649212864478148e-01,6.364678835595563577e-02,1.287229579866333573e-01,8.438517260956132637e-02,1.089709458307696333e-01,1.008589722271837075e-01,2.740786437314229884e-02,1.659451136091643075e-01,2.078610771500864762e-01,1.004633752275787550e-01,6.143807210513012318e-02,2.311569589485272178e-02,6.393965384697723742e-02,1.117182339988610912e-01,1.015089041615956089e-01,8.684010316096289761e-02,1.201496034598749790e-01,1.019699930335256355e-01,9.686977235260765817e-02,7.179112470839371651e-02,1.906193172236129718e-01,6.041391989475799335e-02,1.268750223151353385e-01,1.176815645313584874e-01,2.226724751486568454e-01,1.188469118748581438e-01,8.629857751484895645e-02,1.208505437812829042e-01,1.596086921458046426e-01,1.042421612206477499e-01,3.824577092551646740e-02,1.501876627708310097e-01,4.367249369967068917e-02,2.111864526086188465e-01,1.153603463207963642e-01,1.684888878158740111e-01,9.501572608240159423e-02,1.788359776617957086e-01,7.510271681308122727e-02,2.090661925962754020e-01,7.858364188358227254e-02,1.027486257142586901e-01,1.273641453811423518e-01,4.279294568131549598e-02
6.504327147712932189e-02,5.642171533519559079e-02,9.586493024900964721e-02,1.176942110151357329e-01,1.435705979530359500e-01,6.999999999999999556e-01,8.967127666158949961e-02,1.027607879138651981e-01,1.209922469497641678e-01,1.392192149836564419e-01,6.742566020756624035e-02,1.216418898288030431e-01,1.089428709755711211e-01,1.597960696214823784e-01,1.961867765647584347e-02,1.517484974119583940e-01,6.013628861475068393e-02,4.763447099017537739e-02,8.802800230626391109e-02,5.343572589839735293e-02,1.268982195257849221e-01,7.195648515122377020e-02,1.315973123359215347e-01,2.009552184455879464e-01,1.115814362670036197e-01,2.296598697959837398e-01,1.062045890916987478e-01,1.926456308266947803e-01,4.720667078045844012e-02,1.480404068950104679e-01,1.255897790656290147e-01,1.229780573524208304e-01,1.262592268493089032e-01,1.363139340040900316e-01,1.177174065739826914e-01,1.250038535736480438e-01,1.225349607312181538e-01,5.963295466518248045e-02,7.652146730734840641e-02,1.606700218050279294e-01,1.382273293008215997e-01,1.422478316591156422e-01,1.092686191718763855e-01,1.397535602442399327e-01,1.531223220456375822e-01,2.839688786921052907e-02,1.009737212047954608e-01,1.922079009306738862e-01,1.606547388124558440e-01,1.179275162655723241e-01,1.605584092977768995e-01,1.083034111698085167e-01,1.572800623219635652e-01,7.552862924480149842e-02,6.965277250542582788e-02,1.833833795185341731e-01,2.708511577024619657e-02,9.662184117659027016e-02,1.245808166961058921e-01,2.980803708665561921e-02,1.533120382541961757e-01,2.006716113674139323e-01,5.417958463357049753e-02,1.527968540983729029e-01,1.771544503397884940e-01,1.815704584295725343e-01,1.321086328983620550e-01,8.155284378831140213e-02
4.291289200147631322e-02,8.098495951708471752e-02,8.772760874459906155e-02,2.253186052517964361e-02,4.839204986889332483e-02,8.967127666158949961e-02,6.999999999999999556e-01,1.179291724847794376e-01,1.187848488830601651e-01,7.114512817906033793e-02,2.508643677218508686e-02,2.452210216359517608e-02,1.120224372228761922e-01,3.006950220623937423e-02,8.509480378510791976e-02,5.053992383042189840e-02,4.599531831826719069e-02,6.505097568975051758e-02,1.353906327539778354e-01,8.867284868608857340e-02,4.512436735442605651e-02,5.633607437074687752e-02,2.039910341458998633e-01,1.171648901632517670e-01,1.365008291455621359e-01,1.710574037639393252e-01,1.238600155713069362e-01,6.539578871068599253e-02,6.025934962723377558e-02,9.024016719293863342e-02,1.042934917886060575e-01,8.618373258589201447e-02,1.871284600831223388e-01,1.324963213378503590e-01,2.137586128960612952e-01,1.555225785221641677e-01,1.384156300611168733e-01,1.515667346756405798e-01,2.047663948502856102e-01,1.434919120781287527e-01,1.086940750429920000e-01,9.198040216364848642e-02,1.693707011291071818e-01,1.166693330734387135e-01,1.160775585933482290e-01,9.389590185064544681e-02,9.544116848792535968e-02,7.113864252192135529e-02,1.538939995146743345e-01,1.972611190575837281e-01,9.369997102140573131e-02,8.083640201277490778e-02,2.757271271828925369e-02,5.496791622744054417e-02,6.882424939226458593e-02,1.081115648623958564e-01,1.646709548571216875e-01,6.144849173931823949e-02,9.964119364320719874e-02,7.040379099245194783e-02,1.800173324132933184e-01,1.472022941078761915e-01,4.286958637924508098e-02,1.160264974438731667e-01,6.229136579034456889e-02,1.476367545882937560e-01,2.008537227456395347e-01,3.972733502018399587e-02
8.652429190696006578e-02,8.067012708483455030e-02,5.556333120179518525e-02,9.778294791788899598e-02,1.443625755162389335e-01,1.027607879138651981e-01,1.179291724847794376e-01,6.999999999999999556e-01,8.657990595476408591e-02,3.936478168079678153e-02,6.576874230753097794e-02,5.833982679767651947e-02,9.277814744572060457e-02,8.483816024949547563e-02,8.564822072535657749e-02,6.604189804443423573e-02,1.214524785867341916e-01,4.633801781486836247e-02,7.041496407149548664e-02,4.340611297313300143e-02,7.461272584883990588e-02,6.738982686214615991e-02,6.258068572124372841e-02,1.416489785343619801e-01,1.161183483735707955e-01,1.772662492787309696e-01,1.357193702936151380e-01,1.930826948518292729e-01,7.057556375751626587e-02,1.168112810662192969e-01,7.444098526395112603e-02,8.592031823266763069e-02,1.838773847983874998e-01,1.766474691264339481e-01,2.326451726629926164e-01,7.881998511600572799e-02,1.094495725155813365e-02,1.953272121643367942e-01,1.567176955183199882e-01,3.432690907292364896e-02,2.075014887133307673e-01,1.235146831623076397e-01,1.540533831137892995e-01,1.603486962200089128e-01,8.894876578945185019e-02,1.134372952510285665e-01,1.040700588038235286e-01,1.524292331400679545e-01,5.013686484715468294e-02,9.364040524497138640e-02,1.270779253212582227e-01,1.199241363789325249e-01,8.194248125670160199e-02,1.359882327247403655e-01,1.584680002221528772e-01,1.004953686600094653e-01,1.527425786156805798e-01,5.885173989195174871e-02,1.934519614133211607e-01,1.640504819155194083e-01,9.893560465419476424e-02,1.845488271116679513e-01,2.184282660148654798e-01,1.447159162312552927e-01,1.290624269984576022e-01,1.037033914758732911e-01,1.714772128118862704e-01,1.685099585766380859e-01
7.555578465300119562e-02,1.405011693807987072e-01,9.532732908567576047e-02,6.922176860235078333e-02,8.137203269829981767e-02,1.209922469497641678e-01,1.187848488830601651e-01,8.657990595476408591e-02,6.999999999999999556e-01,8.581407434045183746e-02,8.753878595415326425e-02,7.682195584355436258e-02,7.473967667956264715e-02,7.560691420477509694e-02,1.458499529900014191e-01,7.121543908667697653e-02,6.544156558743256802e-02,4.508231489199904241e-02,1.133521112188524554e-01,9.657954750684644152e-02,5.311169347806606045e-02,4.658569553054547896e-02,1.399664044040052346e-01,3.534662061499532076e-02,1.991807007586292033e-01,1.650589251301518012e-01,8.557412392521937528e-02,1.330248801044205120e-01,9.322057550609369470e-02,1.439703233852661635e-01,1.560346668137614357e-01,6.604623498580497465e-02,1.778603192968499225e-01,1.536419148953059310e-01,2.835565912182006973e-02,5.245499744181241625e-02,6.160108504025998272e-02,8.204855494659643589e-02,1.247065070896967165e-01,1.908752526417070994e-01,1.833665917302561288e-01,1.641773780961718332e-01,1.235246555209721653e-01,2.285137205149540690e-02,6.968986033098154009e-02,9.550075797028227675e-02,9.773632799421513861e-02,1.843756040886892489e-01,4.037136728669625529e-02,1.567967907119564297e-01,4.335532767061864995e-02,1.282713440679351946e-01,4.323908200195957646e-02,1.466619070166488292e-01,1.574411437315148543e-01,1.910609902410603800e-01,7.604673830928491973e-02,4.481300167633976012e-02,4.027670021065907213e-02,4.904896912921672542e-02,1.119716188292011472e-01,1.398502668358852785e-01,6.343494700795915264e-02,1.326316224388328358e-01,1.734385979184541737e-01,8.116755207377342185e-02,5.593817979288686487e-02,6.032720835177289576e-02
1.107154280275890745e-01,2.225808710789187184e-02,7.949988289863102464e-02,8.538858575734165068e-02,1.104628900486531451e-01,1.392192149836564419e-01,7.114512817906033793e-02,3.936478168079678153e-02,8.581407434045183746e-02,6.999999999999999556e-01,6.523114414738073741e-02,1.574264385436540681e-01,5.032393037639201760e-02,7.671889812636779882e-02,1.392279478329181697e-01,9.729774938043923849e-02,5.934849480254068138e-02,8.946014692030709869e-02,1.036106773337438502e-01,1.412969291766751068e-01,3.648591442652171501e-02,1.221177602662597145e-01,1.754829284981110349e-01,1.330183202286753241e-01,1.323312467473648779e-01,8.969965515544174595e-02,2.306948249805047535e-01,7.744098396904344761e-02,1.038257927329224312e-01,5.720982289589818248e-02,2.239147569340588784e-01,1.828096108449643598e-01,1.692887215769828535e-01,1.770407939102242589e-01,2.174831136191769931e-01,2.119363117812672059e-01,1.349406643740471146e-01,4.726121505880334639e-02,9.723780290981907937e-02,1.038826773497234512e-01,1.102775136911712389e-01,1.192890411042892840e-01,1.072412659508477362e-01,1.028258597438310162e-01,1.890294920293983383e-01,1.062018760419939090e-01,1.506998715008955880e-01,9.086331400764728616e-02,5.602302233109608676e-02,1.688715383132365078e-01,1.084718506720347003e-01,1.589058328516803620e-01,1.725938336691879293e-01,1.528070769070234702e-01,5.374810538634065826e-02,2.183610214746314893e-01,1.918536487865681872e-01,1.772474138546864530e-01,3.924782501011294528e-02,1.158219470573642468e-01,1.895723159242176381e-01,1.855473698168596530e-01,9.653167542898891118e-02,1.819702639776266673e-01,7.384782184496911650e-02,1.227256147291590355e-01,8.982337470233223153e-02,8.541003243324864214e-02
